No aggregation - 222s,User Time Aggregation - 187s,User Time & Movie Genre Aggregation - 152s
#hits: 10/10 (hit = a movie of Adventure|Children|Fantasy genre),#hits: 10/10,#hits: 2/10
"('Movie - #2 Jumanji (1995)', 0.21058342368400074)","('Movie - #2 Jumanji (1995)', 0.21246465359581834)","('Movie - #1 Toy Story (1995) Genre - Adventure', 0.06618049171365631)"
"('Movie - #1 Toy Story (1995)', 0.20821572066981037)","('Movie - #1 Toy Story (1995)', 0.20930109695175392)","('Movie - #1 Toy Story (1995) Genre - Animation', 0.06618049171365631)"
"('Movie - #4306 Shrek (2001)', 5.63995514085872e-05)","('Movie - #4306 Shrek (2001)', 6.908890282075124e-05)","('Movie - #1 Toy Story (1995) Genre - Children', 0.06618049171365631)"
"('Movie - #588 Aladdin (1992)', 5.358893061047057e-05)","('Movie - #588 Aladdin (1992)', 6.571586864728796e-05)","('Movie - #1 Toy Story (1995) Genre - Comedy', 0.06618049171365631)"
"('Movie - #4993 Lord of the Rings: The Fellowship of the Ring, The (2001)', 5.170176681132947e-05)","('Movie - #4993 Lord of the Rings: The Fellowship of the Ring, The (2001)', 6.546925060199265e-05)","('Movie - #1 Toy Story (1995) Genre - Fantasy', 0.06618049171365631)"
"('Movie - #5952 Lord of the Rings: The Two Towers, The (2002)', 4.8947313183673444e-05)","('Movie - #5952 Lord of the Rings: The Two Towers, The (2002)', 6.23977197727116e-05)","('Movie - #2 Jumanji (1995) Genre - Adventure', 0.06314730401584145)"
"('Movie - #4886 Monsters, Inc. (2001)', 4.8819577245534875e-05)","('Movie - #4886 Monsters, Inc. (2001)', 6.038590562610485e-05)","('Movie - #2 Jumanji (1995) Genre - Children', 0.06314730401584145)"
"('Movie - #364 Lion King, The (1994)', 4.557481064237607e-05)","('Movie - #364 Lion King, The (1994)', 5.539984414653764e-05)","('Movie - #2 Jumanji (1995) Genre - Fantasy', 0.06314730401584145)"
"('Movie - #6377 Finding Nemo (2003)', 4.449164018830976e-05)","('Movie - #6377 Finding Nemo (2003)', 5.509846567424271e-05)","('Movie - #318 Shawshank Redemption, The (1994) Genre - Crime', 2.0708230580022092e-05)"
"('Movie - #595 Beauty and the Beast (1991)', 4.4260857036567636e-05)","('Movie - #595 Beauty and the Beast (1991)', 5.379903064413783e-05)","('Movie - #318 Shawshank Redemption, The (1994) Genre - Drama', 2.0708230580022092e-05)"
"(""Movie - #4896 Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)"", 3.9499779905391335e-05)","(""Movie - #4896 Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)"", 5.003293493632741e-05)","('Movie - #457 Fugitive, The (1993) Genre - Thriller', 1.654517460646074e-05)"
"('Movie - #7153 Lord of the Rings: The Return of the King, The (2003)', 3.8938482181128974e-05)","('Movie - #7153 Lord of the Rings: The Return of the King, The (2003)', 4.738241942233241e-05)","('Movie - #356 Forrest Gump (1994) Genre - Comedy', 1.5689622642481375e-05)"
"('Movie - #3114 Toy Story 2 (1999)', 3.7192725924249544e-05)","('Movie - #3114 Toy Story 2 (1999)', 4.609805076019097e-05)","('Movie - #356 Forrest Gump (1994) Genre - Romance', 1.5689622642481375e-05)"
"('Movie - #1073 Willy Wonka & the Chocolate Factory (1971)', 3.660884959815926e-05)","('Movie - #1073 Willy Wonka & the Chocolate Factory (1971)', 4.575058935091464e-05)","('Movie - #356 Forrest Gump (1994) Genre - Drama', 1.5689622642481375e-05)"
"('Movie - #8961 Incredibles, The (2004)', 3.6192466950941416e-05)","('Movie - #8961 Incredibles, The (2004)', 4.435524519540765e-05)","('Movie - #356 Forrest Gump (1994) Genre - War', 1.5689622642481375e-05)"
"('Movie - #551 Nightmare Before Christmas, The (1993)', 3.43221556192748e-05)","('Movie - #551 Nightmare Before Christmas, The (1993)', 4.300223057154458e-05)","('Movie - #344 Ace Ventura: Pet Detective (1994) Genre - Comedy', 1.542564935186889e-05)"
"('Movie - #260 Star Wars: Episode IV - A New Hope (1977)', 3.400031618931187e-05)","('Movie - #1136 Monty Python and the Holy Grail (1975)', 4.181104214463489e-05)","('Movie - #589 Terminator 2: Judgment Day (1991) Genre - Action', 1.5068678630167962e-05)"
"('Movie - #1136 Monty Python and the Holy Grail (1975)', 3.3457592857771015e-05)","('Movie - #34 Babe (1995)', 4.167664578060238e-05)","('Movie - #589 Terminator 2: Judgment Day (1991) Genre - Sci-Fi', 1.5068678630167962e-05)"
"('Movie - #6539 Pirates of the Caribbean: The Curse of the Black Pearl (2003)', 3.334747693819523e-05)","('Movie - #6539 Pirates of the Caribbean: The Curse of the Black Pearl (2003)', 4.044928097206782e-05)","('Movie - #593 Silence of the Lambs, The (1991) Genre - Crime', 1.3978538487427363e-05)"
"('Movie - #68954 Up (2009)', 3.2619086718326944e-05)","('Movie - #68954 Up (2009)', 4.02231312202396e-05)","('Movie - #593 Silence of the Lambs, The (1991) Genre - Thriller', 1.3978538487427363e-05)"
"('Movie - #34 Babe (1995)', 3.241269751040428e-05)","('Movie - #260 Star Wars: Episode IV - A New Hope (1977)', 4.000056345923498e-05)","('Movie - #593 Silence of the Lambs, The (1991) Genre - Horror', 1.3978538487427363e-05)"
"('Movie - #2987 Who Framed Roger Rabbit? (1988)', 3.14090892602747e-05)","('Movie - #586 Home Alone (1990)', 3.9605439020780685e-05)","('Movie - #110 Braveheart (1995) Genre - Action', 1.3969726108104134e-05)"
"('Movie - #919 Wizard of Oz, The (1939)', 3.12076667258394e-05)","('Movie - #919 Wizard of Oz, The (1939)', 3.9051249869897616e-05)","('Movie - #110 Braveheart (1995) Genre - Drama', 1.3969726108104134e-05)"
"('Movie - #356 Forrest Gump (1994)', 3.101551882398701e-05)","('Movie - #2987 Who Framed Roger Rabbit? (1988)', 3.80286203689332e-05)","('Movie - #110 Braveheart (1995) Genre - War', 1.3969726108104134e-05)"
"('Movie - #480 Jurassic Park (1993)', 3.1003802713135234e-05)","('Movie - #410 Addams Family Values (1993)', 3.7944034464104545e-05)","('Movie - #260 Star Wars: Episode IV - A New Hope (1977) Genre - Adventure', 1.3861454103837512e-05)"
"('Movie - #586 Home Alone (1990)', 3.093266177778426e-05)","(""Movie - #2355 Bug's Life, A (1998)"", 3.739595609578078e-05)","('Movie - #260 Star Wars: Episode IV - A New Hope (1977) Genre - Action', 1.3861454103837512e-05)"
"('Movie - #410 Addams Family Values (1993)', 2.9996721063833095e-05)","('Movie - #480 Jurassic Park (1993)', 3.60498209166078e-05)","('Movie - #260 Star Wars: Episode IV - A New Hope (1977) Genre - Sci-Fi', 1.3861454103837512e-05)"
"(""Movie - #2355 Bug's Life, A (1998)"", 2.9950239523864098e-05)","('Movie - #1198 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 3.580492297376217e-05)","('Movie - #296 Pulp Fiction (1994) Genre - Comedy', 1.3389490227754817e-05)"
"('Movie - #1198 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 2.97066636535342e-05)","('Movie - #60069 WALLÂ·E (2008)', 3.575240288491069e-05)","('Movie - #296 Pulp Fiction (1994) Genre - Crime', 1.3389490227754817e-05)"
"('Movie - #367 Mask, The (1994)', 2.945250622913791e-05)","('Movie - #1197 Princess Bride, The (1987)', 3.520543591112049e-05)","('Movie - #296 Pulp Fiction (1994) Genre - Thriller', 1.3389490227754817e-05)"
,,"('Movie - #296 Pulp Fiction (1994) Genre - Drama', 1.3389490227754817e-05)"
,,"('Movie - #47 Seven (a.k.a. Se7en) (1995) Genre - Thriller', 1.3259760449096015e-05)"
,,"('Movie - #47 Seven (a.k.a. Se7en) (1995) Genre - Mystery', 1.3259760449096015e-05)"
,,"('Movie - #2571 Matrix, The (1999) Genre - Action', 1.3078036541367116e-05)"
,,"('Movie - #2571 Matrix, The (1999) Genre - Thriller', 1.3078036541367116e-05)"
,,"('Movie - #2571 Matrix, The (1999) Genre - Sci-Fi', 1.3078036541367116e-05)"
,,"(""Movie - #527 Schindler's List (1993) Genre - Drama"", 1.3043589154624431e-05)"
,,"(""Movie - #527 Schindler's List (1993) Genre - War"", 1.3043589154624431e-05)"
,,"('Movie - #1198 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981) Genre - Adventure', 1.2902770672466019e-05)"
,,"('Movie - #1198 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981) Genre - Action', 1.2902770672466019e-05)"
,,"('Movie - #150 Apollo 13 (1995) Genre - Adventure', 1.2854022299109373e-05)"
,,"('Movie - #150 Apollo 13 (1995) Genre - Drama', 1.2854022299109373e-05)"
,,"('Movie - #150 Apollo 13 (1995) Genre - IMAX', 1.2854022299109373e-05)"
,,"(""Movie - #62 Mr. Holland's Opus (1995) Genre - Drama"", 1.2654179319897375e-05)"
,,"('Movie - #480 Jurassic Park (1993) Genre - Adventure', 1.256799185663299e-05)"
,,"('Movie - #480 Jurassic Park (1993) Genre - Action', 1.256799185663299e-05)"
,,"('Movie - #480 Jurassic Park (1993) Genre - Thriller', 1.256799185663299e-05)"
,,"('Movie - #480 Jurassic Park (1993) Genre - Sci-Fi', 1.256799185663299e-05)"
,,"('Movie - #780 Independence Day (a.k.a. ID4) (1996) Genre - Adventure', 1.207406114356861e-05)"
,,"('Movie - #780 Independence Day (a.k.a. ID4) (1996) Genre - Action', 1.207406114356861e-05)"
,,"('Movie - #780 Independence Day (a.k.a. ID4) (1996) Genre - Thriller', 1.207406114356861e-05)"
,,"('Movie - #780 Independence Day (a.k.a. ID4) (1996) Genre - Sci-Fi', 1.207406114356861e-05)"
,,"('Movie - #32 Twelve Monkeys (a.k.a. 12 Monkeys) (1995) Genre - Thriller', 1.1909653699373345e-05)"
,,"('Movie - #32 Twelve Monkeys (a.k.a. 12 Monkeys) (1995) Genre - Mystery', 1.1909653699373345e-05)"
,,"('Movie - #32 Twelve Monkeys (a.k.a. 12 Monkeys) (1995) Genre - Sci-Fi', 1.1909653699373345e-05)"
,,"('Movie - #141 Birdcage, The (1996) Genre - Comedy', 1.1872176719589992e-05)"
,,"('Movie - #592 Batman (1989) Genre - Action', 1.1502948329948816e-05)"
,,"('Movie - #592 Batman (1989) Genre - Crime', 1.1502948329948816e-05)"
,,"('Movie - #592 Batman (1989) Genre - Thriller', 1.1502948329948816e-05)"
,,"('Movie - #500 Mrs. Doubtfire (1993) Genre - Comedy', 1.1461418813198109e-05)"
,,"('Movie - #500 Mrs. Doubtfire (1993) Genre - Drama', 1.1461418813198109e-05)"
,,"('Movie - #4993 Lord of the Rings: The Fellowship of the Ring, The (2001) Genre - Adventure', 1.1285363729498458e-05)"
,,"('Movie - #4993 Lord of the Rings: The Fellowship of the Ring, The (2001) Genre - Fantasy', 1.1285363729498458e-05)"
,,"('Movie - #2858 American Beauty (1999) Genre - Romance', 1.1246439744460777e-05)"
,,"('Movie - #2858 American Beauty (1999) Genre - Drama', 1.1246439744460777e-05)"
,,"('Movie - #5952 Lord of the Rings: The Two Towers, The (2002) Genre - Adventure', 1.1069571913135e-05)"
,,"('Movie - #5952 Lord of the Rings: The Two Towers, The (2002) Genre - Fantasy', 1.1069571913135e-05)"
,,"('Movie - #34 Babe (1995) Genre - Children', 1.103567455741889e-05)"
,,"('Movie - #34 Babe (1995) Genre - Drama', 1.103567455741889e-05)"
,,"('Movie - #590 Dances with Wolves (1990) Genre - Adventure', 1.076780792444233e-05)"
,,"('Movie - #590 Dances with Wolves (1990) Genre - Drama', 1.076780792444233e-05)"
,,"('Movie - #590 Dances with Wolves (1990) Genre - Western', 1.076780792444233e-05)"
,,"('Movie - #858 Godfather, The (1972) Genre - Crime', 1.0752941869638177e-05)"
,,"('Movie - #858 Godfather, The (1972) Genre - Drama', 1.0752941869638177e-05)"
,,"('Movie - #104 Happy Gilmore (1996) Genre - Comedy', 1.074767825521249e-05)"
,,"('Movie - #1196 Star Wars: Episode V - The Empire Strikes Back (1980) Genre - Adventure', 1.0335416263147824e-05)"
,,"('Movie - #1196 Star Wars: Episode V - The Empire Strikes Back (1980) Genre - Action', 1.0335416263147824e-05)"
,,"('Movie - #1196 Star Wars: Episode V - The Empire Strikes Back (1980) Genre - Sci-Fi', 1.0335416263147824e-05)"
,,"('Movie - #50 Usual Suspects, The (1995) Genre - Crime', 1.0267755318248009e-05)"
,,"('Movie - #50 Usual Suspects, The (1995) Genre - Thriller', 1.0267755318248009e-05)"